signal_strength,response_level,signal_strength_squared,response_level_squared,signal_response_interaction,signal_response_ratio,response_signal_ratio,signal_response_diff,signal_response_sum,signal_response_abs_diff,log_signal_strength,log_response_level,log10_signal_strength,log10_response_level,log_signal_squared,log_response_squared,log_signal_response_interaction,sqrt_signal_strength,sqrt_response_level,exp_signal_normalized,exp_response_normalized,sin_signal,cos_signal,sin_response,cos_response,signal_power_1_5,response_power_1_5,signal_power_0_5,response_power_0_5,reciprocal_signal,reciprocal_response,signal_normalized,response_normalized,signal_distance_from_mean,response_distance_from_mean
1.5324217008392884,0.5231434822658005,1.7095065483107144,0.34780556078623204,3.1188708131049006,-0.08125384453191854,-0.023436248636548394,0.7576915334298595,2.468422883395944,-0.28738972960888914,1.2476616944017835,0.5815952901105746,1.2422503276618944,0.5791011018595457,1.2442993049597066,0.5802289535773831,1.996039703766428,1.4106954745060318,0.5705397444801993,1.652851580487418,-0.06595505568007731,0.09331415800712449,0.8204812300198402,-0.5954133072766992,-1.0841605554724274,1.6229988483981297,0.45645239211457383,1.4106954745060318,0.5705397444801993,-0.1460284353251042,-0.1980884446820962,1.532421700839288,0.5231434822658004,1.4398878137736189,-0.8245294389208752
-1.0511066341111825,1.3086080588723896,-0.8136566039097828,1.6857810511571285,-0.6829249016426209,-0.1294316432796683,0.21745356479564476,-1.2720650431846854,-0.18298932188698072,0.8694567637472194,-1.2583133593593563,0.949321220303961,-1.253570285531661,0.9433856273047728,-1.2562066311093185,0.9454518800896342,-0.48731916454033436,-1.1710818280573627,1.1368615982666543,-0.5544326238313655,2.5412463529376104,0.01070672797520251,0.8424782333785772,-0.9436096902790845,0.8113864326089915,-0.9414118755730307,1.4712977239439908,-1.1710818280573627,1.1368615982666543,0.0646348703996888,-0.2077064305268551,-1.0511066341111828,1.3086080588723896,0.34827229512204483,0.9243225661194987
1.4949189135801348,-1.5689531450570706,1.6395966656810088,-1.2742505654357932,-0.6278165702461491,0.5752955005033488,-0.03036983995137068,1.6773346825511726,0.5248808376988685,1.591775362532775,1.2322140120097642,-1.7186533709011098,1.226915137294428,-1.7084274009999487,1.2289349106334184,-1.7131045957966113,-0.307722022974187,1.3852553274812056,-1.683364971094857,1.458634616203444,-0.9650810956111752,-0.059727120431047546,0.8581510604041305,0.6268537314008816,1.6219446691842005,1.5720389514941322,-1.4438258428542232,1.3852553274812056,-1.683364971094857,-0.1459027621159137,0.30036359501446835,1.494918913580134,-1.5689531450570704,1.3548320417964934,1.5039859138207077
-0.9248830008872045,-0.6639928575774569,-0.7985008803542896,-0.9191069635300467,-0.7369664755537597,-0.12172421079389323,0.009375100415247905,-0.3001664855996068,-1.805199101263647,-1.116485114101527,-0.905293020442503,-0.2708445098121512,-0.9002517007794135,-0.266329992699445,-0.9022472943417834,-0.2673747203392171,-1.2932567156328985,-0.9472584164168049,-0.48670028702258933,-0.5530081167711144,-0.869028249549165,0.4966552692419443,0.6494108977338862,1.588092550443835,-0.2522733576659728,-0.875679849627882,-0.79317912521476,-0.9472584164168049,-0.48670028702258933,-0.05312547092820372,-0.15652250970697282,-0.9248830008872049,-0.6639928575774566,0.06199894451921679,-0.5109255925365339
-0.9433184517082472,1.2535988696177893,-0.8014071016113327,1.5791176021709294,-0.4736093148350216,-0.12790342057958692,0.09177457526649506,-1.1773468031094538,-0.09250952087597344,0.67591298482761,-0.9508595433786226,0.9265168262905441,-0.945803240128847,0.9208000507733398,-0.9478824450835777,0.9228081019540881,-0.15876844030195983,-0.9779992671898542,1.0995166758147956,-0.5532446321247501,2.2248900183673688,0.4302398619345411,0.6857743458341539,-0.9948469968741821,0.6774509080223332,-0.8858710250431107,1.3959251740545457,-0.9779992671898542,1.0995166758147956,-0.0444731211173156,-0.20719803939169396,-0.9433184517082476,1.2535988696177889,0.10381027684751963,0.8018435469647778
0.680673299046383,-1.5281887694949454,0.363491726781802,-1.2696150918349192,-0.6622997239941678,0.25722985296845796,-0.029940012998478118,1.1309242873079144,-0.4980400436388177,0.47526039506357015,0.8364605609745873,-1.6081093358495997,0.8339394835112712,-1.5978662312626983,0.8352112117743813,-1.6022731485377475,-0.6455581511515597,0.7858512926040999,-1.6122416884498691,-0.2842934918749738,-0.9632022622563319,-2.1403983107193634,-0.9353597345184516,0.7168875941537698,1.58982245753535,0.5502136799941818,-1.4220897943831043,0.7858512926040999,-1.6122416884498691,-0.1419117385909245,0.18934745559626703,0.6806732990463823,-1.528188769494945,-0.49186508086211844,1.4132232466562167
1.0149981217015591,0.16196387765901016,0.8315242151630281,-0.13386160124469348,1.8240597166803967,-0.0831176157009101,-0.023145482724772952,0.5851213976358404,1.4678274549704824,-0.6400132177957074,1.0148582340547607,0.3729742124279123,1.0111114183428864,0.37233789304173326,1.0127203120070571,0.37293354104076654,1.52568562014929,1.0439745240828096,0.28107566105457443,0.06362462347087346,-0.4914815363003419,-1.8532233262659628,0.25606876191410033,0.16672066892595483,-1.4391323611122193,0.9495390804611634,0.03705119186011684,1.0439745240828096,0.28107566105457443,-0.1439119771573564,-0.1909781248460619,1.0149981217015585,0.16196387765901044,0.2663787180734085,-1.6287027835994667
-1.0896588134082545,1.1452430085328527,-0.8160712450857569,1.3747235909272721,-0.7682845896949979,-0.1299037446274029,0.3324541349022022,-1.2233541464050055,-0.3811228075871221,0.7699227032556586,-1.390476570888771,0.8804681723785942,-1.386122532768717,0.8751912311796233,-1.3889933501732432,0.8770817585528846,-0.7066999892015992,-1.2469058416470746,1.0250357304431277,-0.554786860129464,1.6822066108171907,-0.14864821870088704,0.8740297269370112,-1.062881975909219,0.4003505087303845,-0.959484495569949,1.249288873969154,-1.2469058416470746,1.0250357304431277,0.1845895538010977,-0.2061396216633088,-1.0896588134082548,1.1452430085328524,0.43570807286447555,0.5605871357145723
-0.8096998444530668,1.2558600964318167,-0.7749782122387133,1.5834636773580932,-0.20866282314028203,-0.12604682645948864,0.04507113138825007,-1.0917188479661308,0.08345922255703694,0.5009439608420041,-0.6539128884935373,0.927461669949361,-0.6491946179537126,0.9217358412892095,-0.6507255929818175,0.9237463038969155,0.18056135649476868,-0.766945580684929,1.101057882773724,-0.5512617936749035,2.2373176981320864,0.8629909931804045,0.36633541240941625,-0.9929574303224097,0.6830619705410942,-0.8077960088957856,1.3990111967512868,-0.766945580684929,1.101057882773724,-0.08657742536059865,-0.2072193073153103,-0.809699844453067,1.255860096431817,-0.19923476649985794,0.8068782120093143
-0.021090030640785986,-0.295106678256033,-0.3654825475485421,-0.6227836258841116,0.17926234984302558,-0.09788472703524648,-0.019681986461580637,0.1194770241816367,-0.2947174628386621,-1.5914938576323332,0.3456165343539729,0.05396533547994995,0.34618039723699684,0.05600569885942932,0.3465251495907304,0.05578802127171122,0.4509166639021091,0.16627374519796942,-0.12156867843584476,-0.5092973709208475,-0.7620187016760049,0.14525397187150105,-2.068623144082057,1.1471592619354696,-1.0738074021394228,-0.1849579829135607,-0.44611701793557373,0.16627374519796942,-0.12156867843584476,-0.13389435300936853,-0.1768304378461917,-0.02109003064078637,-0.29510667825603276,-1.987790268762395,-1.332257774218199
-0.13955311644823637,-1.0328347259971977,-0.4546688569092509,-1.1276332678082308,-0.4335558501267506,-0.06976261615951065,-0.024837527249497594,0.37552273835497496,-1.117042119034535,-1.068299433222448,0.23885229263029134,-0.6959044179721645,0.2400180169782583,-0.6886491798712074,0.24016138065979836,-0.690773083417143,-0.4144416545803492,0.047318004944752294,-0.9044443331052299,-0.5216628685346234,-0.9260624215225847,0.5855680662050189,-1.8586999896964205,1.5244552964050706,0.7103987437908529,-0.29371846383982975,-1.096706994127465,0.047318004944752294,-0.9044443331052299,-0.13145334559226415,-0.11457039885512506,-0.13955311644823676,-1.0328347259971975,-1.7191177259853032,0.3103079300692646
1.4041745901028033,-1.2939520394556596,1.4744945592002243,-1.2222033865586654,-0.16866618543580048,0.11585727785625813,-0.02939328616914213,1.494407674517344,0.6558235026332998,1.2179890213464906,1.1939988801717614,-1.1023187701310233,1.188977107923538,-1.0931420541957184,1.1909246363637715,-1.0962913272163828,0.26393759804557143,1.3230128903606209,-1.2484602230794897,1.0563632479499514,-0.9494646231702808,-0.4409508538186456,0.8968385812001382,1.1797931522529324,1.2740160038098751,1.4500891822464952,-1.2814001412508302,1.3230128903606209,-1.2484602230794897,-0.14558346697116006,-0.041451777399592694,1.4041745901028029,-1.2939520394556592,1.1490252458223484,0.8916906566658698
-1.1103955283937645,0.5340511522493046,-0.8169414865742528,0.36366098354522747,-0.8280620720738561,-0.1300085626074393,0.37409113776107855,-0.961029052716167,-0.9616459963070795,0.23389722497763765,-1.4680265626928901,0.5874317527509415,-1.4639829829544695,0.584884517231171,-1.4669894934932521,0.5860272604789984,-1.0856695081773216,-1.289529759816356,0.5789548135886533,-0.5549639972998661,-0.048580789698715834,-0.23555308323971275,0.8854548547997606,-0.6146765410229639,-1.065417545215735,-0.9687845235015887,0.4696039824765222,-1.289529759816356,0.5789548135886533,0.32588482153658194,-0.1982678064930326,-1.1103955283937648,0.5340511522493046,0.4827386385974712,-0.8002433016600675
1.6198840459955863,-1.744078441853505,1.8763571671827295,-1.2819706849050958,-0.938351573881888,-6.128351318146518,-0.030956148243914936,1.8373886226617202,0.5289342062611313,1.9188237153670749,1.2829397301342458,-2.3301853904250507,1.277270455157328,-2.3222538963831396,1.2793861267062652,-2.3283690738004856,-0.8637530694506205,1.469405133967378,-2.030014171146556,2.1815918204948135,-0.9718189679103799,0.4303700095084463,0.6857066299796554,0.2260578043870992,1.6759438150079813,1.7431035403583899,-1.5264637122595743,1.469405133967378,-2.030014171146556,-0.14630835053637545,4.108767807160264,1.6198840459955852,-1.7440784418535047,1.6382511310063388,1.8939057594220114
-1.2905781909262772,1.0508936719679263,-0.8118837580182484,1.2029187684601583,-1.1432507323747132,-0.13287065536828196,-0.22111874844370202,-1.3110743800886517,-0.728092165548579,0.9491670124970389,-2.5037916937738305,0.83908567767578,-2.512397023429123,0.8342016329423884,-2.516906187682809,0.8359865479312281,-2.0325767106563863,-1.7469847653449824,0.95914841968757,-0.556176857992323,1.2848253788869177,-0.9891768198210639,0.8194524999748566,-1.0851770754076506,0.150854915009179,-1.0352115568529878,1.1236118616032391,-1.7469847653449824,0.95914841968757,0.028862826144361406,-0.2051507173466965,-1.2905781909262775,1.0508936719679263,0.891390277012855,0.35051652102351066
1.7052024696163486,-1.604233284375335,2.0442563914335885,-1.2773971080601025,-0.6732015869522329,0.8541428614823889,-0.030518324448185863,1.8296167064570408,0.7666386181124231,1.9029428667522204,1.3163894616645848,-1.8220102893107235,1.3104743782022474,-1.8118968330864005,1.31265328853598,-1.8168246003453585,-0.3158028015142583,1.5258671838206506,-1.7473745432402796,2.818967077017498,-0.9666049766957421,0.720601195640084,0.4960303083861785,0.5475265442356593,1.6438776495495078,1.861941592252846,-1.4619158665576262,1.5258671838206506,-1.7473745432402796,-0.14656493960017597,0.45701639494287655,1.7052024696163484,-1.6042332843753349,1.8317520656112491,1.5825378233815557
0.23063050886658673,1.040534522045869,-0.14349026626279252,1.1844051835317122,1.6526438038181577,-0.11006725465677919,-0.013132540411021172,-0.31993557204165696,1.2425637989772005,-1.0760896877006163,0.5453285172789974,0.8344657924280655,0.5446949522181862,0.8296254678470263,0.5454166947593154,0.8313985925818322,1.4505930322935068,0.4033432136372068,0.9518536357842042,-0.46742383236614055,1.2449643315818137,-0.9036696206354243,-2.106372139182218,-1.0854924324383037,0.12328996606917393,0.061548738260875646,1.1099280298375567,0.4033432136372068,0.9518536357842042,-0.13770070249632646,-0.20503802875601856,0.23063050886658626,1.0405345220458686,-1.5125555345333712,0.32745167424204025
1.1396691956166651,0.2229495133322415,1.0260023162315925,-0.05843617336589209,2.0735405151048734,-0.08196025151019301,-0.023328647473985994,0.6384504088250942,1.6853342281518473,-0.5310426716430731,1.075182176427408,0.4104793932185278,1.0710106460177669,0.40951480240996296,1.0727335660239008,0.41020611414594504,1.6311805518690632,1.1356443014658413,0.3315239758897153,0.28595575504125587,-0.43670460847745257,-1.4859128837716835,0.5893515960068252,0.026898334385548974,-1.418324494216173,1.1058349039327766,0.10562952678767273,1.1356443014658413,0.3315239758897153,-0.1445090134554899,-0.19236374464974834,1.1396691956166642,0.22294951333224158,0.5491308869132958,-1.4929170914087777
-1.030863266574609,0.4738395062896753,-0.8119738143978408,0.27709462901625564,-0.7138719164234988,-0.12848353691135242,0.12094269101950778,-0.8822866801880614,-0.9126563621979913,0.07299794804765579,-1.1942956984975386,0.5549025022640172,-1.1894229276951862,0.5526502128012527,-1.191944458191795,0.5537099602417213,-0.8046498861436868,-1.1328555667158529,0.5322785080428797,-0.5542327726243487,-0.14057886835185981,0.0928386802849021,0.8206193100400593,-0.5047021470647776,-1.1636050448610114,-0.9315297775428802,0.39735339896140026,-1.1328555667158529,0.5322785080428797,0.03027612916909456,-0.1972555056307806,-1.0308632665746091,0.47383950628967547,0.30236063417423964,-0.9343056908491606
-0.7656255899502765,-0.8246358303986276,-0.7635306547290176,-1.0207143114628454,-0.6668307026180242,-0.11274669229193965,-0.010514238987728818,-0.12440936997173142,-1.7433941111490547,-1.4756207600300346,-0.570034543318047,-0.4402041956851934,-0.5655055034086167,-0.43452185222062195,-0.5668804420683395,-0.43599711865282387,-1.0794539950965594,-0.7025213934598813,-0.6608267101689094,-0.5504518347271533,-0.8983025808612258,0.9770749796492263,0.23565758624827526,1.625673247412942,0.171693177591282,-0.7799998601826679,-0.9310800045853485,-0.7025213934598813,-0.6608267101689094,-0.09421155049326711,-0.14247672263457187,-0.7656255899502767,-0.8246358303986274,-0.2991945298941406,-0.1532509201436837
1.509522909101428,-1.200725976305379,1.6667037690110464,-1.1934874073887451,0.026859657841026008,0.08029767754138493,-0.029140572815248622,1.5206593604994987,0.8773782201460095,1.2716307539627383,1.238252978485031,-0.9431846238318455,1.2329101596675531,-0.9346649447671123,1.2349413496889323,-0.9374137881977083,0.47244935346741684,1.3951813472106924,-1.1196972709639694,1.53214971123248,-0.9422759245633837,0.00032872562124806914,0.844963037586928,1.3276066574690584,1.093753827601859,1.5918445540678607,-1.218597672014102,1.3951813472106924,-1.1196972709639694,-0.14595212039067684,-0.07591929665340205,1.5095229091014277,-1.2007259763053786,1.3879536896471045,0.6841210318627274
-0.7620858892976442,0.5801259068673369,-0.7625525269557688,0.4314821702359006,-0.29311689438770805,-0.1237606480512355,0.02082430626743414,-0.7559483321425033,-0.46655066030319703,-0.18515720014530843,-0.5635437358756695,0.6118175261948413,-0.5590308808540353,0.6090480550667626,-0.5603937279155545,0.6102530189259493,-0.029086443701502915,-0.697442906267815,0.6143064846086514,-0.550382909265806,0.028482521189961186,0.9855337077292816,0.22470248079823554,-0.6925883430310745,-0.9818116262931,-0.7777257130461479,0.525462673241293,-0.697442906267815,0.6143064846086514,-0.09475134062335454,-0.19900671337046488,-0.7620858892976443,0.5801259068673371,-0.30722251910723825,-0.6976569732687776
-1.1038321940269327,0.934860878621109,-0.8166984746683366,0.9995028940897838,-0.8031944798137569,-0.13004407671320323,0.39045020694933086,-1.1376199228963506,-0.5901058011317843,0.5947365343886697,-1.4429395608976345,0.7864363279497927,-1.4387885469639408,0.782048797096878,-1.4417513315217918,0.783699349648632,-0.8598744622191912,-1.2758884338557106,0.8767303659855503,-0.5549089028696575,0.8761582542594151,-0.20797746277853818,0.8822615482527953,-1.064578465846501,-0.1565146074941248,-0.9658736988039575,0.9716536803884389,-1.2758884338557106,0.8767303659855503,0.26992353589412305,-0.20383834329278194,-1.103832194026933,0.934860878621109,0.46785309242573636,0.09216727226209398
0.04251467138220699,0.7343188984425714,-0.31356033934501704,0.6684110245285154,1.0623083246143703,-0.11064233705859536,-0.012628888782739626,-0.3037580851218843,0.7203810439543515,-1.1091461713239235,0.39927584055570164,0.6904376687034857,0.3995267359385853,0.6869453400790482,0.39997274798970156,0.6883509159572688,1.1423705131507027,0.2280657048773979,0.7304188346596914,-0.5010189487907258,0.33521650182835355,-0.11414641586391934,-2.1324244900883715,-0.9076380457319174,-0.6559552093301658,-0.12460705407670114,0.7159438020896743,0.2280657048773979,0.7304188346596914,-0.1350065704201498,-0.20127814819371512,0.04251467138220666,0.7343188984425714,-1.939199497495138,-0.3543433083234702
-0.8876554327018202,0.6028971136557119,-0.7919098873616063,0.46550659422676705,-0.48129694821638797,-0.12606765238777284,0.04539695070395154,-0.8476514150639973,-0.6093717033768804,0.002225517197276704,-0.8182007584053756,0.623712811432166,-0.8132269863351921,0.6208345898985569,-0.8150622020785295,0.6220699053886586,-0.30731293703869966,-0.8868810979139535,0.6316639113388988,-0.552496654669751,0.06886424140967345,0.6247656325928568,0.5680861402915118,-0.7289276348698849,-0.9379545351147075,-0.8545195058860843,0.5532507982304105,-0.8868810979139535,0.6316639113388988,-0.06702946580548352,-0.199361097439797,-0.8876554327018205,0.6028971136557121,-0.02243263463137225,-0.6469564428628283
-0.32914594500346395,1.02235585991213,-0.5770472103397262,1.1520841043867547,0.6140990455017659,-0.11837870223218205,-0.001364365077043424,-0.6747339165863345,0.4974830939625684,-0.3511077591612245,0.04556850643969133,0.8263211866233192,0.047745917946416985,0.8215578677764935,0.04752505735089529,0.8233102070232409,0.8755668590722088,-0.15516886814280803,0.9390228704290202,-0.5353039464714971,1.1766945273976033,1.0977596427021619,-1.3195893617999752,-1.0850226324394472,0.0749179985482685,-0.4574373272386805,1.0859704244819313,-0.15516886814280803,0.9390228704290202,-0.12609857285496034,-0.20483822396805648,-0.32914594500346417,1.0223558599121296,-1.2891239689171363,0.2869765329455484
-1.0199491005323527,0.9845013549483282,-0.810948005057379,1.0854641231083664,-0.6503346388702266,-0.12877633489699886,0.14165020882259488,-1.1056218846287924,-0.4359643906449604,0.5293529162027897,-1.1611365239648808,0.8092058910267842,-1.1562106976337614,0.8046040987702991,-1.158672479992802,0.806312759201023,-0.5149477017201741,-1.1126586615672653,0.912182357992777,-0.554120837044661,1.0411477322511018,0.136582102003379,0.8073464511453207,-1.0798644404135522,-0.025627624461741622,-0.9260932347544366,1.0363091860185083,-1.1126586615672653,0.912182357992777,0.015866315191170106,-0.20441355383064239,-1.0199491005323529,0.9845013549483285,0.27760746551518045,0.20269274870187806
-1.220590278700246,0.7001948350682357,-0.8165366632086196,0.6146554214177171,-1.0001105622312976,-0.13195551367772262,-0.3897624264823749,-1.1074522381585188,-0.9546082049884393,0.5330929934954071,-1.9925113743269505,0.6734189739119091,-1.9925435651148626,0.6700839274825627,-1.9964098008310556,0.6714460759939032,-1.603529345164726,-1.5450326221008197,0.7050046464425241,-0.5557680944495382,0.2602204285886802,-0.7010318267870077,0.8801364967951978,-0.8665892585967936,-0.7335017533962295,-1.0127675499658308,0.6733233129811059,-1.5450326221008197,0.7050046464425241,0.24194291177224755,-0.20080035158689233,-1.2205902787002463,0.7001948350682358,0.7326587176139094,-0.43032119253329154
-0.7555631361392655,0.8340021554821505,-0.7607272114203325,0.829743949482532,-0.214870373589503,-0.12436558070389829,0.02559524713822229,-0.866268518925763,-0.22813501662707306,0.04026702463114638,-0.5516733044943596,0.7389874096954759,-0.5471906051171633,0.7350440208542309,-0.5485313330717336,0.7365734871306613,0.11034768924204337,-0.6881202443143599,0.8037809236838889,-0.5502543203282712,0.5810381402548223,1.000838161610131,0.20434671730942658,-1.004249733333247,-0.41544520374239935,-0.7735190045510587,0.8419395052534105,-0.6881202443143599,0.8037809236838889,-0.09572129979981395,-0.20260090248113613,-0.7555631361392657,0.8340021554821506,-0.3220160276928358,-0.13239661698344918
-0.8805152489341416,-0.7612612934807627,-0.7905353185826033,-0.9826178254996384,-0.7237703951605028,-0.11888630626226707,-0.00011907081961714356,-0.22750721478793698,-1.8355411878998111,-1.264954404021444,-0.8021900581147573,-0.3708972244159818,-0.7972340359416253,-0.3656815901208456,-0.7990396940269002,-0.3669807404039859,-1.2750226613542528,-0.8755450366864923,-0.5908478601664362,-0.5523931094543197,-0.8877010560626283,0.6483499852909261,0.5513244232683772,1.6229355363902194,0.0031528424453694604,-0.8503739975720283,-0.8776903038879911,-0.8755450366864923,-0.5908478601664362,-0.06927322202355528,-0.14857720381519463,-0.8805152489341418,-0.7612612934807625,-0.03862646679167962,-0.29435554695720506
-0.9028074690350542,0.9940712212093711,-0.7947090910214094,1.1022187878777154,-0.43782844669760673,-0.12699732212021708,0.06346286465252754,-1.0339765131410825,-0.27482329156276886,0.3829553909867709,-0.8528952574348315,0.8135527686042425,-0.8478886210907627,0.8089099905485431,-0.8497878101913756,0.8106297443097702,-0.15888743534982158,-0.9111919534022404,0.9189835341717668,-0.5527104729826378,1.0745927255239351,0.5736400408167417,0.6024317195541325,-1.0817012088508369,-0.0002484909987727131,-0.863224508506857,1.0488348172354105,-0.9111919534022404,0.9189835341717668,-0.06185569731888754,-0.20452203006223146,-0.9028074690350542,0.9940712212093712,0.011931961750303434,0.22400024021333242
1.5392044984819633,-1.4169922995167799,1.7222552369842339,-1.2515205969598406,-0.35068349889748335,0.23267275194948706,-0.02987555540115264,1.637487376711766,0.7201487181934746,1.5103528387844598,1.2504346398557968,-1.3449549083736076,1.2450030514234536,-1.3350531106050259,1.247057271020584,-1.3388091976654013,0.08607986570026592,1.415279317352609,-1.4311902402436203,1.6899245877969074,-0.957360502551838,0.1205439790744563,0.8123473170407697,0.9502767677783654,1.4665761841598457,1.6322502521503786,-1.3585150597924625,1.415279317352609,-1.4311902402436203,-0.14605079183938463,0.03599446054461459,1.5392044984819626,-1.4169922995167796,1.4552710994391804,1.1656421650053155
-0.9239894420348135,0.5188325113497664,-0.7983539964689209,0.34156028027813745,-0.5506849420144705,-0.12655724337891971,0.05395200471040475,-0.8332827856999492,-0.7327987511594584,-0.027134813218536724,-0.9031274410580075,0.5792817820280798,-0.8980871899110268,0.576808605781614,-0.900078804430334,0.5779305546951938,-0.44812899392857997,-0.9457830990696657,0.5672089992488537,-0.5529963791328519,-0.0727331519346121,0.4998265568100026,0.647581269243934,-0.5877170115486102,-1.0914540153036256,-0.8751809875517366,0.45126223367456714,-0.9457830990696657,0.5672089992488537,-0.05351053286785111,-0.19801707579914288,-0.9239894420348136,0.5188325113497666,0.059972366135271016,-0.8341278986792369
-1.2385534486527106,1.1632969145858612,-0.8156682007937025,1.4082532474135698,-1.0531546799766764,-0.13204790779966805,-0.3602799171702454,-1.3280544856556533,-0.5585765590353944,0.983863537636031,-2.1045684488381475,0.8882477468060187,-2.106018621448423,0.8828966915190518,-2.1100486000714263,0.8848070734536865,-1.5202988548903105,-1.5929226624623487,1.037532113256283,-0.5558797878482333,1.7658091156899058,-0.7760451666410979,0.8687479733738538,-1.0546555054525943,0.4474518585083332,-1.0189794046569676,1.2735510719052392,-1.5929226624623487,1.037532113256283,0.15093035923325182,-0.20632148565346148,-1.2385534486527108,1.163296914585861,0.7733989238525869,0.6007845051949638
-0.8760209098913613,0.7284186739332162,-0.7896518788142204,0.6590626971331072,-0.4396013518291145,-0.1261194326679224,0.046219291381053206,-0.8967425788713201,-0.48054814000605683,0.102536601390609,-0.7922198151451609,0.6875099645115644,-0.787275656792091,0.6840447241243786,-0.7890628977169756,0.6854428291963984,-0.21453096558360027,-0.8684481000125663,0.7260357592321153,-0.5523269980778756,0.32193521474896997,0.6630234956575527,0.5405876418567819,-0.9008220822804226,-0.669557927081786,-0.8477504983323739,0.708555749296166,-0.8684481000125663,0.7260357592321153,-0.07062772213459718,-0.20119648515604546,-0.8760209098913615,0.7284186739332161,-0.048819561885359845,-0.36748027181067566
1.6715545488712085,-1.3985737371231288,1.9774341742676766,-1.2477534502080556,-0.2889577683887791,0.22896826112003626,-0.029865068262784587,1.7150024480123323,0.9090993286118658,1.6687442933851635,1.3033077618396314,-1.3058155491487682,1.2974889550150082,-1.2960060342353537,1.2996431334784784,-1.2996646051189904,0.18498536733398466,1.5036928471442559,-1.4027771790536565,2.5515761061452262,-0.9562813538677611,0.6115541235118127,0.5772169947449634,0.986795390273843,1.4413427163069863,1.8148778481448196,-1.3474086776931136,1.5036928471442559,-1.4027771790536565,-0.1464655923302537,0.020683735661867233,1.671554548871208,-1.3985737371231286,1.7554390744027224,1.1246328811605124
-0.27416513566019224,1.298122995361828,-0.5441380633190266,1.6652998243836092,0.8767998600260568,-0.11876887025681847,-0.0004164224893474345,-0.7635075599076103,0.8187984756946746,-0.16971095128964145,0.10486785899782232,0.9450034420184962,0.10674628731172697,0.9391093299655174,0.10663711198886493,0.9411645628256166,1.0603663587913965,-0.09475091880824506,1.1297671436249308,-0.5319772678671667,2.478635542060394,0.9793016822499909,-1.496839732333871,-0.9542147816298965,0.7862936696840582,-0.4113164293988395,1.456883375304401,-0.09475091880824506,1.1297671436249308,-0.12788733855853066,-0.20761095552284672,-0.2741651356601925,1.298122995361828,-1.4138196388763793,0.9009773703085797
1.7145796379504996,-1.0808495507313027,2.0630193714566945,-1.1483231591794285,0.3272377392336562,0.05418420213389134,-0.028893159554508812,1.5995446308581662,1.252851699128509,1.4328220230803328,1.3200100732845759,-0.7622326137689274,1.3140683109438884,-0.7546114815295911,1.3162540663210482,-0.7569032802575558,0.7449954248973271,1.5320255397470732,-0.9640688200390051,2.8974994959899485,-0.9311823213485403,0.74960792011743,0.47201321150679226,1.4780315304546727,0.8264354585014648,1.8751028776334173,-1.1326752068779753,1.5320255397470732,-0.9640688200390051,-0.14659221182179413,-0.10557422108692115,1.7145796379504992,-1.0808495507313023,1.8530193459898825,0.4172138619327707
-0.06083943384683283,-0.5796479516711865,-0.39649898800251243,-0.8590939123020348,-0.06633795652439935,-0.0911151940852556,-0.021588702281768065,0.22208677035211302,-0.6041537032752976,-1.3818248645002587,0.3108324490644678,-0.18957709203983875,0.31159552150339725,-0.18565444985880536,0.31187464775230295,-0.18649238976892948,0.16993325387752894,0.12694150776150995,-0.39930575699366605,-0.5138525498462967,-0.8501293099663719,0.30046611201061674,-2.0109201800974232,1.5285284550676386,-0.46580910612228654,-0.22198678661078786,-0.7174545766807431,0.12694150776150995,-0.39930575699366605,-0.1331339343927628,-0.16231956683358698,-0.06083943384683315,-0.5796479516711863,-1.8976392047372772,-0.6987211497167063
-0.8307112224152635,0.42428145323028826,-0.7799588746427918,0.20759950026010415,-0.4323325631175808,-0.1245653690918164,0.027370358335066066,-0.7301324267977204,-0.6970169058163349,-0.23790847458507514,-0.6960437291031693,0.5275434302022844,-0.691244889842041,0.5255378500407971,-0.6928540733531152,0.5265277958028212,-0.26338991982350524,-0.7984774783733365,0.4934421400224075,-0.5516181826136402,-0.20952269154388287,0.8031416088750557,0.4246235572386778,-0.40800335643010505,-1.234340402338295,-0.8207019496679768,0.3385279524961824,-0.7984774783733365,0.4934421400224075,-0.08221917628736966,-0.1963797609078794,-0.8307112224152637,0.4242814532302882,-0.15158126916036097,-1.0446476502959403
1.1939134693840607,1.112178226649792,1.1140025687453605,1.3138609296308439,3.5345933860536,-0.09651416387365205,-0.020128592018662943,0.2724027132531745,2.5612783510791757,-1.2790111116133818,1.1005183477998424,0.8661059767784007,1.0961670029315884,0.8609656519124202,1.0979378161228517,0.8628195251868931,2.1110850269696253,1.1748313749113852,1.0020574829382736,0.4060318146625513,1.5356109020293365,-1.293651221398562,0.7004912247189292,-1.0746655756995807,0.3134214054172838,1.175048040921155,1.205031339383603,1.1748313749113852,1.0020574829382736,-0.14474904079763276,-0.20580054585411955,1.1939134693840603,1.1121782266497915,0.6721561049788741,0.48696776214303034
